date,ntl_mean,ntl_sum,ntl_n
2017-08-29,6.458171251722679,13439.454374834895,2081
2017-08-30,5.858264346998624,12191.048106104136,2081
2017-08-31,4.839698801185007,10071.413205266,2081
2017-09-01,5.336275234353021,11104.788762688637,2081
2017-09-02,5.584540029054133,11621.42780046165,2081
2017-09-03,7.489974949252614,15586.63786939469,2081
2017-09-04,6.463870029632675,13451.313531665595,2081
2017-09-05,5.545719767420943,11540.642836002982,2081
2017-09-07,5.662535469616544,11783.736312272027,2081
2017-09-08,5.491487146658977,11427.78475219733,2081
2017-09-09,5.825567010407914,12123.004948658869,2081
2017-09-10,5.413351962991562,11265.18543498544,2081
2017-09-11,4.930327122983582,10260.010742928833,2081
2017-09-12,5.97697325251327,12438.081338480117,2081
2017-09-15,5.526746206561973,11501.158855855463,2081
2017-09-16,4.895048112572242,10186.595122262836,2081
2017-09-17,5.373820970030945,11182.921438634396,2081
2017-09-18,5.886396912780019,12249.59197549522,2081
2017-09-20,5.772211574544304,12011.972286626697,2081
2017-09-21,5.597621405657411,11648.650145173073,2081
2017-09-22,4.854479513808204,10102.171868234873,2081
2017-09-23,4.923802861015651,10246.43375377357,2081
2017-09-24,5.758336775273385,11983.098829343917,2081
2017-09-25,5.550640513988884,11550.882909610868,2081
2017-09-26,5.450773891793713,11343.060468822718,2081
2017-09-27,5.774617209579439,12016.978413134811,2081
2017-09-28,5.788139105143884,12045.117477804422,2081
2017-09-30,5.784946063700803,12038.472758561373,2081
2017-10-01,6.463740718043922,13451.0444342494,2081
2017-10-02,5.141094370463399,10698.617384934332,2081
2017-10-03,4.845695248399519,10083.8918119194,2081
2017-10-04,5.9258001492122,12331.590110510588,2081
2017-10-05,4.939104161231972,10278.275759523734,2081
2017-10-06,5.701710496338242,11865.25954287988,2081
2017-10-08,5.245297440941723,10915.463974599726,2081
2017-10-09,4.281292561960019,8909.369821438799,2081
2017-10-10,5.250278531877814,10925.82962483773,2081
2017-10-11,6.086674965885842,12666.370604008436,2081
2017-10-12,5.767889778253724,12002.978628546,2081
2017-10-13,4.9238698295765575,10246.573115348816,2081
2017-10-16,5.874286049678886,12224.389269381762,2081
2017-10-17,5.928456404313968,12337.117777377369,2081
2017-10-18,5.635328624023376,11727.118866592646,2081
2017-10-19,5.926893077264435,12333.864493787289,2081
2017-10-20,5.927121573574895,12334.339994609356,2081
2017-10-21,6.451973519807593,13426.5568947196,2081
2017-10-22,6.720756639430639,13985.89456665516,2081
2017-10-23,5.500425909400158,11446.386317461727,2081
2017-10-24,6.048871054235758,12587.700663864613,2081
2017-10-26,5.807299345345064,12084.989937663078,2081
2017-10-27,6.309654345625813,13130.390693247318,2081
2017-10-28,5.331446523078641,11094.740214526651,2081
2017-10-29,6.0498989382682655,12589.83969053626,2081
2017-10-31,5.045431718172963,10499.543405517936,2081
2017-11-01,6.652038478673155,13842.892074118834,2081
2017-11-02,6.007980898782736,12502.608250366871,2081
2017-11-03,5.994804911619766,12475.189021080732,2081
2017-11-04,6.020693243095891,12529.062638882548,2081
2017-11-05,4.711929111983377,9805.524482037406,2081
2017-11-06,6.046800453115142,12583.39174293261,2081
2017-11-07,5.974457197031387,12432.845427022316,2081
2017-11-08,5.590123754979283,11633.047534111887,2081
2017-11-09,4.960201460005271,10322.179238270968,2081
2017-11-10,6.0510515357685,12592.238245934248,2081
2017-11-11,5.911557138424433,12301.950405061243,2081
2017-11-12,7.056689803192731,14684.971480444074,2081
2017-11-13,5.989028767617719,12463.168865412474,2081
2017-11-14,5.0182459624998845,10442.96984796226,2081
2017-11-15,5.906254844359627,12290.916331112385,2081
2017-11-16,5.265721530438271,10957.966504842045,2081
2017-11-17,6.080135540023504,12652.76205878891,2081
2017-11-18,6.4572425540653,13437.52175500989,2081
2017-11-19,5.301073456235885,11031.533862426875,2081
2017-11-20,4.87160363780484,10137.807170271872,2081
2017-11-21,5.588057003123171,11628.74662349932,2081
2017-11-22,6.852994431660532,14261.081412285566,2081
2017-11-23,7.022435743811037,14613.68878287077,2081
2017-11-24,5.7332016215738,11930.792574495075,2081
2017-11-25,4.804835447833007,9998.862566940486,2081
2017-11-26,4.671879453442235,9722.181142613292,2081
2017-11-27,5.692054265944474,11845.164927430453,2081
2017-11-28,7.395719653989892,15390.492599952966,2081
2017-11-29,6.200514665508087,12903.271018922327,2081
2017-11-30,6.390804107410584,13299.263347521424,2081
2017-12-01,6.382603136095112,13282.197126213929,2081
2017-12-02,5.443911801307144,11328.780458520168,2081
2017-12-03,6.340604366966336,13194.797687656945,2081
2017-12-05,6.258566849233546,13024.077613255007,2081
2017-12-06,4.929799015005533,10258.911750226514,2081
2017-12-07,6.21780198344183,12939.245927542448,2081
2017-12-08,6.250585523379831,13007.46847415343,2081
2017-12-09,5.9351925000168855,12351.135592535138,2081
2017-12-10,5.860147178559736,12194.966278582811,2081
2017-12-11,5.134703763906971,10685.318532690406,2081
2017-12-12,4.808163211096915,10005.787642292678,2081
2017-12-13,6.01026308393318,12507.357477664948,2081
2017-12-14,7.481553659724686,15569.113165887073,2081
2017-12-15,6.168634990522891,12836.929415278137,2081
2017-12-16,5.071184776977585,10553.135520890355,2081
2017-12-17,4.4213388072812805,9200.806057952344,2081
2017-12-18,5.556369815463919,11562.805585980415,2081
2017-12-19,7.108034271407529,14791.81931879907,2081
2017-12-20,6.443717955476043,13409.377065345643,2081
2017-12-21,5.761864411682678,11990.439840711651,2081
2017-12-22,4.9382544607264185,10276.507532771677,2081
2017-12-23,5.4920773617189305,11429.012989737092,2081
2017-12-24,7.466950622593544,15538.724245617166,2081
2017-12-26,6.290635811314452,13090.813123345377,2081
2017-12-28,5.502708952843513,11451.13733086735,2081
2017-12-29,6.53791715431348,13605.405598126352,2081
2017-12-30,6.669498836941631,13879.227079675533,2081
2017-12-31,6.5314860970340405,13592.022567927836,2081
2018-01-01,6.540147320903992,13610.046574801208,2081
2018-01-02,5.438630052112268,11317.78913844563,2081
2018-01-03,4.999394603324161,10403.74016951758,2081
2018-01-04,6.035159427283828,12559.166768177643,2081
2018-01-05,6.244921119403003,12995.680849477649,2081
2018-01-06,5.505072553205746,11456.055983221158,2081
2018-01-07,4.79478183214887,9977.9409927018,2081
2018-01-08,5.588875826213693,11630.450594350696,2081
2018-01-09,5.537008251284608,11522.51417092327,2081
2018-01-10,6.0072696650546655,12501.12817297876,2081
2018-01-13,6.511754497549157,13550.961109399796,2081
